what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321571321020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321571321987
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321571324396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321571324614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321571348663
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321571351097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321571379832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321571386899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321571387944
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321571390348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321571390426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321571409833
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321571411690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321571412564
no handler,command,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core.commands.switch",1321571414014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321571447086
